,count
refrigesco,34
detero,34
quinquagesimus,34
syrtis,34
rana,34
scrofa,34
pio,34
olor,34
bucca,34
circinus,34
argus,34
abacus,34
enumeratio,34
obscure,34
iugo,34
miseret,34
circumspecto,34
munditia,34
pyxis,34
dispertio,34
transitio,34
litura,34
propugnaculum,34
triarii,34
praesagus,34
uipereus,34
praesaepium,34
tabesco,34
eneco,34
uectura,34
progenero,34
demos,34
teucrus,34
initus,34
uacuitas,34
communitas,34
egnatius,34
opitulor,34
corroboro,34
necopinatus,34
pensio,34
uocula,34
ramulus,34
ordinarius,34
uersatio,34
precarius,33
margarita,33
reuereor,33
sordeo,33
seruator,33
pecto,33
rudimentum,33
insinuo,33
laureus,33
papilla,33
inexorabilis,33
adumbro,33
phoenix,33
emano,33
illuc,33
adaperio,33
scabies,33
ulna,33
barbatus,33
passer,33
praemoneo,33
locupleto,33
exhortatio,33
latissime,33
fauorabilis,33
priuilegium,33
accubo,33
modeste,33
scurra,33
precatio,33
pergratus,33
callide,33
informo,33
resulto,33
iuncus,33
exubero,33
coitus,33
iurisdictio,33
aucupor,33
tribulis,33
uitrum,33
cicer,33
grandaeuus,33
praeualidus,33
rastrum,33
tacite,33
ambiguitas,33
fabrica,33
iniuste,33
sursum,33
uirgula,33
percieo,33
exhorresco,33
tangens,33
occiduus,33
chelys,33
obliuium,33
latito,33
hostiliter,33
exitiabilis,33
assumptio,33
uosmet,33
fasciculus,33
aduectus,33
magia,33
moechus,33
foenum,33
pabulor,33
orbiculus,33
pedo,33
humo,32
conitor,32
ingigno,32
stabilio,32
intromitto,32
gregarius,32
indigenus,32
assuefacio,32
nobilito,32
suppliciter,32
foede,32
cunctanter,32
praeuerto,32
uecto,32
metor,32
demolio,32
regero,32
riualis,32
peculiaris,32
subiectus,32
expergiscor,32
cochlea,32
bulbus,32
exseco,32
coarto,32
effreno,32
demonstratio,32
triceni,32
etesia,32
irrogo,32
hirundo,32
casurus,32
organum,32
rixor,32
discriptio,32
confragosus,32
saturnius,32
cyclops,32
leptus,32
superiacio,32
luscus,32
rodo,32
algeo,32
cynicus,32
insulsus,32
fossor,32
peroratio,32
imperiosus,32
subtexo,32
cadus,32
rostratus,32
opprobrium,32
suspiciosus,32
publilius,32
uersutus,32
inanimus,32
processus,32
hortator,32
c,32
subnixus,32
uolgaris,32
inlicitus,32
frondosus,32
conamen,32
aratio,32
lineamentum,32
apporto,32
ephebus,32
feriae,32
rebellio,32
uiuiradix,32
frumentor,32
occipio,32
contignatio,32
crater,31
admonitum,31
exaggero,31
strues,31
fatigatio,31
fascia,31
obsero,31
scisco,31
dedisco,31
liberator,31
tantulus,31
castigatio,31
contemptio,31
nodosus,31
intermissio,31
assentatio,31
germen,31
nixus,31
spira,31
tussis,31
compar,31
luculentus,31
heus,31
cornix,31
comoedus,31
auia,31
cornutus,31
munusculum,31
successio,31
canticum,31
fastidiosus,31
torpor,31
adaequo,31
blandimentum,31
uolubilis,31
excandesco,31
emoueo,31
exaro,31
fraxinus,31
september,31
substructio,31
uiduo,31
parthicus,31
platea,31
conseruator,31
caesaries,31
consideratus,31
papauer,31
riguus,31
uultur,31
membrana,31
sapa,31
arcadia,31
rubus,31
piper,31
triplico,31
uerisimilis,31
quadro,31
commentor,31
discingo,31
detractio,31
depulsio,31
ignominiosus,31
dilucide,31
perluceo,31
corruptor,31
mappa,31
quandoquidem,31
puteo,31
insuo,31
obtrectator,31
adfatus,31
hospita,31
labefacio,31
conclamatus,31
considerate,31
furca,31
trudo,31
appetitus,31
demigro,31
astrologus,31
peruinco,31
pauperies,31
pastino,31
consternatio,30
persicus,30
thorax,30
asser,30
conplus,30
acclamatio,30
solea,30
denso,30
subueho,30
expedite,30
placide,30
hereditarius,30
consaluto,30
contribuo,30
demereo,30
antemna,30
inspiro,30
chalybs,30
absconditus,30
suffragor,30
conspiro,30
contagium,30
primitia,30
sator,30
incomptus,30
centumuiri,30
amanter,30
abstrusus,30
pondero,30
indicus,30
retego,30
fel,30
ducto,30
improuidus,30
pulpitum,30
plecto,30
nemorosus,30
insilio,30
monitor,30
excoquo,30
seq,30
aegaeus,30
ephorus,30
simus,30
affundo,30
scalpo,30
musca,30
syrus,30
arabs,30
coniueo,30
fagus,30
nouember,30
geometres,30
attenuo,30
phryx,30
soloecismus,30
oportunus,30
cruditas,30
obiurgatio,30
raeda,30
delenio,30
uidua,30
pulchre,30
uerumtamen,30
cognitor,30
praecaueo,30
tiburs,30
excaeco,30
stillicidium,30
consensio,30
faunus,30
liquefacio,30
enixe,30
apparitor,30
celero,30
bellona,30
spumeus,30
scyphus,30
stipula,30
dialis,30
gemmo,30
suillus,30
uicia,30
equito,30
bimus,30
praegredior,30
aebutius,30
quintilis,30
anquiro,30
operarius,30
exitiosus,30
uegetus,30
expurgo,30
suffigo,30
uilica,30
comminor,30
tugurium,29
inhabilis,29
fertilitas,29
furto,29
temperies,29
internecio,29
frendo,29
reluctor,29
exanimus,29
sigillum,29
immunitas,29
saepes,29
excudo,29
tegumentum,29
perlustro,29
torridus,29
pubesco,29
occurso,29
depereo,29
scorpius,29
districtus,29
uiuidus,29
glacialis,29
hara,29
citharoedus,29
castitas,29
gradatim,29
mobilitas,29
perpetuitas,29
lente,29
sportula,29
inedia,29
sedile,29
corpusculum,29
oppleo,29
fungus,29
syllogismus,29
foeditas,29
resilio,29
maceria,29
placabilis,29
affingo,29
gratifico,29
pollicitatio,29
insolenter,29
laxamentum,29
pyrenaeus,29
bruttius,29
minium,29
conchylium,29
acinus,29
orbita,29
aeolius,29
italus,29
unio,29
occo,29
intremo,29
piraeus,29
ingemino,29
mansuesco,29
essedum,29
morosus,29
cauillatio,29
perplexus,29
nonnihil,29
deriuo,29
concitatio,29
calumnior,29
homicidium,29
arrogo,29
euagor,29
comprehensio,29
subnecto,29
damma,29
artificiosus,29
pecuniosus,29
euentum,29
summatim,29
tubulus,29
intercessor,29
antesignanus,29
cingulum,29
inhio,29
croceus,29
salue,29
allabor,29
inlacrimo,29
rubicundus,29
tepefacio,29
lanista,29
hortulus,29
depasco,29
phoebe,29
crepito,29
sibylla,29
coaceruo,29
syngrapha,29
stomachor,29
facinorosus,29
uicissitudo,29
propediem,29
portorium,29
expugnatio,29
obstupefacio,29
ueles,29
cognomentum,29
interfluo,28
lymphatus,28
aduoluo,28
insanabilis,28
aggrego,28
circumfluo,28
proceritas,28
euomo,28
percrebesco,28
strata,28
populator,28
conclaue,28
praes,28
puniceus,28
fragmentum,28
amolior,28
cymbalum,28
chorea,28
cuius,28
blaesus,28
stola,28
lactuca,28
uoro,28
baeticus,28
patesco,28
emendatio,28
remunero,28
tantopere,28
scrupulus,28
desolo,28
iulus,28
refundo,28
conflagro,28
ibis,28
amphitheatrum,28
scala,28
tenuitas,28
caninius,28
uenditio,28
erado,28
frugalis,28
taxus,28
muscus,28
sagus,28
salictum,28
indocilis,28
allobrox,28
mapalia,28
emporium,28
obtrectatio,28
compitum,28
clare,28
inscientia,28
armamenta,28
fuligo,28
peculatus,28
autronius,28
aedilicius,28
gestamen,28
conus,28
sonorus,28
subtemen,28
crepusculum,28
succendo,28
pendulus,28
consocio,28
indiuiduus,28
deuito,28
pertraho,28
collinus,28
furnius,28
academicus,28
extermino,28
exin,28
pollus,28
infrequens,28
pomerium,28
absterreo,28
sicinius,28
dumus,28
poppaeus,28
uliginosus,28
icilius,28
incitamentum,27
causor,27
proculco,27
pernicitas,27
prouoluo,27
peruicax,27
demorior,27
obumbro,27
supersedeo,27
concerno,27
elegi,27
nonnunquam,27
quodammodo,27
distringo,27
discolor,27
frustro,27
prolato,27
inflatus,27
perflo,27
linteum,27
uiuarium,27
muralis,27
boreus,27
innocuus,27
culus,27
ruta,27
nidor,27
uniuersitas,27
ingrauesco,27
donatio,27
accresco,27
perexiguus,27
retundo,27
subterraneus,27
deterius,27
neglectus,27
exactor,27
cloaca,27
expolio,27
nocte,27
subsiciuus,27
tetricus,27
mella,27
dicax,27
maturesco,27
maculosus,27
terrificus,27
recolo,27
incuriosus,27
implacabilis,27
accuro,27
delibo,27
insomnis,27
peiero,27
recursus,27
accolo,27
solstitialis,27
isthmus,27
inaequalitas,27
lotos,27
rhombus,27
octoni,27
perula,27
unitas,27
castro,27
uinarius,27
coruinus,27
temperatura,27
comitialis,27
dodrans,27
daedalus,27
uafer,27
cuna,27
phalerae,27
deliberatiuus,27
aliquatenus,27
perfecte,27
maleuolus,27
obmutesco,27
continenter,27
opimius,27
mauors,27
fatisco,27
dito,27
nauus,27
praedator,27
impatientia,27
taciturnitas,27
seligo,27
conlecta,27
eneruo,27
striga,27
saucio,27
extrudo,27
obtego,27
oblectamentum,27
intercolumnium,27
profligo,27
scaeuus,27
caprinus,27
tredecim,27
crepido,26
affirmatio,26
lacuna,26
internuntius,26
illicio,26
exsulo,26
insectatio,26
inhorresco,26
scintilla,26
bucina,26
acclamo,26
exorsus,26
contus,26
sura,26
defundo,26
incunabulum,26
spectabilis,26
interiaceo,26
salax,26
pedalis,26
grus,26
ordinatio,26
impietas,26
duodeni,26
professor,26
arroganter,26
contueor,26
inconcussus,26
limo,26
induresco,26
harenosus,26
libramentum,26
fabella,26
increbresco,26
concurso,26
luridus,26
adoperio,26
discordo,26
inopinus,26
compenso,26
suggestus,26
internus,26
lunaris,26
ouidius,26
radicula,26
pruna,26
podagra,26
gelo,26
gnaeus,26
gramineus,26
mirabiliter,26
plane,26
quadriennium,26
symphonia,26
saxosus,26
laena,26
herous,26
cachinnus,26
eheu,26
uerbosus,26
timide,26
uapulo,26
caelebs,26
duellum,26
conseruatio,26
uxorius,26
cooperio,26
criminosus,26
aspero,26
pastoralis,26
germino,26
redoleo,26
sica,26
philo,26
funereus,26
contristo,26
fragmen,26
cornum,26
tremefacio,26
penetrabilis,26
mendico,26
dispendium,26
inhumatus,26
scaber,26
inlaesus,26
gallium,26
itus,26
arundo,26
descensus,26
philus,26
perfacilis,26
dirumpo,26
obtrecto,26
achaicus,26
nouacula,26
sextans,26
pessum,26
haterius,26
denticulus,26
falcatus,25
honesto,25
parento,25
armarium,25
propitio,25
hinnitus,25
indium,25
delatio,25
inexpiabilis,25
retento,25
protendo,25
rebellis,25
praegressus,25
defugio,25
pirum,25
putidus,25
festiuus,25
oblectatio,25
condiscipulus,25
repto,25
addisco,25
efflagito,25
musculus,25
inopinans,25
exacuo,25
uaticinatio,25
ephesius,25
insono,25
amabo,25
praelatus,25
iucunde,25
enormis,25
norma,25
ciuicus,25
pinguesco,25
maledicus,25
marcidus,25
aquatilis,25
creticus,25
smyrna,25
siliqua,25
aquilonius,25
luno,25
lentiscus,25
talea,25
scopa,25
alga,25
sextilius,25
supernus,25
meretricius,25
priapus,25
sterto,25
caninus,25
liquesco,25
terebro,25
degusto,25
consequentia,25
paenula,25
complexio,25
maleficus,25
lupa,25
insumo,25
depingo,25
homicida,25
cauillor,25
auspex,25
stulte,25
aresco,25
aduerso,25
figulus,25
gradiuus,25
stupefacio,25
pampineus,25
incus,25
leaena,25
uenefica,25
peculium,25
grator,25
ah,25
armifer,25
lactens,25
lacrimosus,25
lupercus,25
moneta,25
liueo,25
boeotus,25
magisterium,25
aedificatio,25
gauius,25
asporto,25
tergiuersor,25
afflicto,25
peditatus,25
subrogo,25
circumuallo,25
ausculto,25
otacilius,25
procido,25
anniculus,25
necnon,25
moecha,25
purpuratus,24
camelus,24
ploratus,24
abstergeo,24
mulco,24
uulgatus,24
exstirpo,24
procellosus,24
inaresco,24
quaestuosus,24
nefastus,24
calleo,24
deuerticulum,24
ineuitabilis,24
integro,24
uociferatio,24
pugil,24
exordior,24
dolo,24
indecens,24
racemus,24
extraneus,24
merso,24
scrinium,24
auguratus,24
herennius,24
exulcero,24
castrensis,24
austerus,24
praeposterus,24
obrepo,24
condisco,24
reformo,24
obsonium,24
exstructum,24
boletus,24
retinacula,24
fulguro,24
perpolio,24
tritus,24
solido,24
exsecrabilis,24
petronius,24
diuiduus,24
ostentus,24
horologium,24
conuoluo,24
confringo,24
ambrosius,24
inconstans,24
repertor,24
sucula,24
stabulo,24
quinquageni,24
iulianus,24
gemellus,24
magius,24
tragoedus,24
offa,24
caminus,24
suasor,24
concinnus,24
disceptator,24
repo,24
obliquo,24
audaciter,24
conuenientia,24
cista,24
uentilo,24
achiuus,24
augurius,24
obtutus,24
tergeminus,24
praepes,24
compingo,24
lucror,24
despectus,24
nauicula,24
parilis,24
adno,24
coluber,24
coepto,24
fadius,24
alfenus,24
diuulgo,24
anicula,24
reconciliatio,24
assolo,24
syriacus,24
mulio,24
tusculum,24
supporto,24
inuolo,24
transuerbero,24
uinitor,24
inuisitatus,23
contemplatus,23
cedrus,23
exosus,23
cyprius,23
pie,23
ominor,23
utroque,23
fidelitas,23
refreno,23
consigno,23
diuerto,23
cygnus,23
tento,23
baebius,23
arrius,23
uanesco,23
postpono,23
quantitas,23
donatiuum,23
exitialis,23
pertempto,23
amicio,23
timiditas,23
sortitio,23
here,23
inique,23
uentito,23
lares,23
ambitiose,23
munificus,23
lippus,23
exorabilis,23
pignero,23
restitutio,23
fuco,23
derogo,23
polybius,23
iocur,23
pierius,23
condimentum,23
amomum,23
arruntius,23
reuiuo,23
semiuir,23
runco,23
cicuta,23
commissura,23
parturio,23
olympia,23
congeries,23
turgidus,23
legalis,23
demonstratiuus,23
dilucidus,23
praeparatio,23
conformatio,23
consono,23
distorqueo,23
redarguo,23
circumscriptio,23
assentor,23
considius,23
acerbe,23
supergredior,23
restis,23
dispensator,23
prosto,23
conquestio,23
insidia,23
praedictio,23
concessio,23
claudico,23
linter,23
aegis,23
reses,23
primaeuus,23
dispello,23
solamen,23
triuius,23
praescius,23
indolesco,23
denudo,23
imprecor,23
serra,23
affulgeo,23
ualenter,23
uepris,23
supersto,23
commenticius,23
corruptela,23
municipalis,23
sexagesimus,23
minutatim,23
lautitia,23
intestinum,23
uinaceus,23
nutrico,23
mistio,23
lauacrum,23
purgamentum,22
obequito,22
uiolarium,22
absorbeo,22
polenta,22
nongenti,22
aggrauo,22
repercutio,22
quingeni,22
deses,22
follis,22
discindo,22
socors,22
aestimator,22
uescus,22
hydrus,22
uagitus,22
effatum,22
excauo,22
cucumis,22
pomarius,22
imaginor,22
ardenter,22
recitatio,22
pauculus,22
uigilantia,22
discessio,22
tertio,22
desidiosus,22
acanthus,22
sagacitas,22
insignio,22
augesco,22
echinus,22
obiaceo,22
intestatus,22
incuria,22
prorepo,22
remoror,22
iampridem,22
quinquies,22
inuigilo,22
subdolus,22
antiochia,22
apium,22
dactylus,22
cous,22
uertigo,22
suspendium,22
liquo,22
monstruosus,22
architectura,22
panthera,22
orcus,22
rabirius,22
coacto,22
luce,22
inlabor,22
perfrico,22
fumosus,22
patella,22
infodio,22
praepositio,22
affectatio,22
nothus,22
praescriptio,22
amatorius,22
maledico,22
nauarchus,22
tensa,22
superstitiosus,22
inductio,22
sagina,22
puluerulentus,22
circumuolo,22
acidus,22
orchestra,22
adedo,22
repudium,22
porca,22
sibilus,22
laureatus,22
praeconius,22
attento,22
perquiro,22
infeliciter,22
coitio,22
tirynthius,22
terrigena,22
flumineus,22
orgia,22
semoueo,22
flaueo,22
comploro,22
pernocto,22
camena,22
perluo,22
fluidus,22
adiuro,22
tempestiue,22
praesensio,22
aequabilitas,22
aegrotatio,22
maleuolentia,22
antecello,22
cuiusmodi,22
deprecator,22
uspiam,22
deuersor,22
itidem,22
occaeco,22
harmonia,22
spurcus,22
conseruus,22
inauguro,22
despolio,22
dupondius,22
coagmentum,22
nauiter,22
concinno,22
trimus,22
burrus,22
sabulo,21
suffodio,21
anniuersarius,21
conuulnero,21
exinanio,21
praestituo,21
inexplicabilis,21
iaculator,21
styx,21
flagrantia,21
concolor,21
alternis,21
corneus,21
xystus,21
pantomimus,21
lyricus,21
norbanus,21
lotus,21
excursus,21
restrictus,21
puellaris,21
locatio,21
scrupulosus,21
caesennius,21
lyaeus,21
habitatio,21
consummatio,21
nundinus,21
efferuesco,21
barathrum,21
anicius,21
aethiopius,21
uerrius,21
aethiopus,21
araneus,21
septemtrio,21
adeps,21
bubo,21
cinnamum,21
casia,21
samius,21
trio,21
axius,21
samos,21
membratim,21
patina,21
uesica,21
fabrilis,21
ablaqueo,21
spartum,21
pluit,21
recuruus,21
cumae,21
duodeuiginti,21
praeconium,21
incuruo,21
cres,21
inritamentum,21
subrideo,21
irriguus,21
dialogus,21
dupliciter,21
derisus,21
friuolus,21
inclamo,21
imitator,21
tirocinium,21
scamnum,21
ratiocinor,21
mutilus,21
congestus,21
luxurior,21
pellicio,21
iamiam,21
seminex,21
tridens,21
hispidus,21
erebus,21
doto,21
contrecto,21
cascus,21
ecquando,21
despecto,21
armilla,21
munimen,21
peruolo,21
praefringo,21
inepte,21
loculus,21
aspecto,21
temperatio,21
desipio,21
uoluptarius,21
conuentum,21
stragulus,21
obtundo,21
quadragesimus,21
ubinam,21
deuotio,21
plusculus,21
demoror,21
camera,21
monitio,21
sagulum,21
mellitus,21
intrinsecus,21
uillius,21
cestus,21
lutatius,21
utensilis,21
uligo,21
peruasto,21
marito,21
caetratus,21
auidius,20
oberro,20
seorsus,20
caute,20
profano,20
remetior,20
intego,20
coagmento,20
fragilitas,20
peruigilo,20
tripudium,20
crocum,20
addubito,20
dido,20
necubi,20
domito,20
concursatio,20
substringo,20
crinitus,20
subiaceo,20
caeles,20
saliua,20
niuosus,20
auceps,20
praeuaricatio,20
pronepos,20
feriatus,20
tricies,20
loquacitas,20
ambeo,20
amissio,20
manceps,20
hibernaculum,20
neapolitanus,20
siluanus,20
curso,20
festinanter,20
incustoditus,20
exauctoro,20
solutio,20
cothurnus,20
hosticus,20
olympias,20
laxitas,20
septies,20
rhenium,20
mustela,20
adamas,20
aurifer,20
narratum,20
intectus,20
lacto,20
accumulo,20
cincius,20
rigesco,20
tarquiniensis,20
sexageni,20
delibutus,20
britannus,20
probrosus,20
satura,20
catinus,20
corbis,20
rudus,20
semuncia,20
sistrum,20
parasitus,20
moralis,20
aufidius,20
dedeceo,20
auditio,20
pugnus,20
coniector,20
recusatio,20
obsecratio,20
indifferens,20
supino,20
notatio,20
stilla,20
rusticanus,20
exiguitas,20
expilo,20
educator,20
arboreus,20
deperdo,20
socia,20
graeculus,20
diuisor,20
thetis,20
aethra,20
nestor,20
portitor,20
praesaepe,20
cunabulum,20
nutrimentum,20
noualis,20
condus,20
biremis,20
palpito,20
decumbo,20
concresco,20
derigesco,20
romuleus,20
palatinus,20
reuinco,20
inambulo,20
conscelero,20
suffero,20
appetitio,20
assentator,20
postliminium,20
collustro,20
exactio,20
absurde,20
soliditas,20
macellus,20
pistrinum,20
manipularis,20
obsaepio,20
pontificatus,20
decocta,20
nebulosus,20
tegimen,20
sutor,20
aquor,20
offula,20
uexillarius,20
catapulta,20
emundo,20
adoreus,20
capreolus,20
angularis,20
amiculus,19
inordinatus,19
desideo,19
relabor,19
herbidus,19
intemperies,19
uacillo,19
inumbro,19
obuoluo,19
attrecto,19
transcribo,19
immutatio,19
domitus,19
transfundo,19
biformis,19
exspuo,19
cucurbita,19
scobis,19
sorbum,19
brassica,19
pugillaris,19
centumuiralis,19
lectito,19
factiosus,19
conflictor,19
interpellatio,19
decenter,19
euersio,19
scriptus,19
hilarus,19
nomenclator,19
hac,19
atrius,19
praeceptio,19
spondeus,19
promiscue,19
obiter,19
quinquennalis,19
adaugeo,19
expando,19
inundatio,19
contumaciter,19
solitarius,19
cumulate,19
machinor,19
asseueratio,19
dinumero,19
distermino,19
fenestella,19
xanthus,19
prodigiosus,19
alpinus,19
uermis,19
anticus,19
semifer,19
garum,19
rubrica,19
lesbius,19
incoquo,19
fossio,19
phaselus,19
oliuom,19
bulla,19
iuridicialis,19
eualesco,19
conuicior,19
claresco,19
accidens,19
satisfactio,19
uorax,19
consultor,19
catenatus,19
indiscretus,19
stipulatio,19
lutulentus,19
aufugio,19
didius,19
roboro,19
beatitudo,19
sentina,19
dissolutio,19
tradux,19
negotiatio,19
sequester,19
cominius,19
lauinius,19
ilicet,19
flammifer,19
mitra,19
unanimus,19
eiecto,19
intemeratus,19
deludo,19
pharetratus,19
taciturnus,19
laceratio,19
apiscor,19
infligo,19
ulua,19
euincio,19
misere,19
innubo,19
tubicen,19
semustus,19
tantisper,19
ansa,19
docte,19
ingenero,19
perlabor,19
attente,19
infirmatio,19
aequabiliter,19
hortatio,19
beneficus,19
adiudico,19
gregalis,19
radicitus,19
libella,19
huiuscemodi,19
molitio,19
dispereo,19
palmula,19
obluctor,18
praegrauis,18
beluus,18
illuuies,18
armamentarium,18
denuo,18
pasta,18
ueneficus,18
uerbena,18
moderate,18
excerno,18
seuoco,18
serenitas,18
quadriiugus,18
reciproco,18
sinuosus,18
foro,18
instantia,18
eluctor,18
pedico,18
stator,18
caries,18
enarro,18
libamen,18
aestuosus,18
reuerens,18
benefacio,18
metrum,18
amita,18
sublimitas,18
cathedra,18
flexibilis,18
siler,18
strabo,18
paganus,18
dissimulanter,18
faenero,18
psittacus,18
inspico,18
attius,18
quincunx,18
adhaeresco,18
palo,18
eneruis,18
exscindo,18
sequax,18
infidelis,18
eructo,18
mysterium,18
introspicio,18
exardesco,18
pergamenum,18
agricultura,18
electrum,18
pelasgi,18
sergius,18
napus,18
camara,18
tonus,18
permeo,18
reciprocus,18
uadosus,18
crusta,18
turtur,18
asparagus,18
aluarium,18
molaris,18
nimbosus,18
permetior,18
ianiculum,18
mamertinus,18
mycenae,18
discrimino,18
matertera,18
curtus,18
granarium,18
dolosus,18
pertundo,18
palaestrita,18
garrio,18
astutus,18
uulpes,18
inroro,18
uae,18
patruelis,18
repetitio,18
digressio,18
saltatio,18
iteratio,18
retrorsum,18
exclamatio,18
flosculus,18
praemunio,18
praenomen,18
stupro,18
textus,18
pauesco,18
uasculum,18
clamosus,18
institor,18
elogium,18
orion,18
soccus,18
fimbria,18
tartareus,18
deuolo,18
praenosco,18
atauus,18
pelta,18
tholus,18
cetus,18
adoleo,18
feretrum,18
ruricola,18
taxo,18
glarea,18
praematurus,18
myoparo,18
incomitatus,18
litoreus,18
inhospitus,18
circumsono,18
seni,18
decutio,18
copula,18
furnus,18
dentatus,18
ignobilitas,18
adripio,18
mima,18
stabilitas,18
praerogatiuus,18
consiliarius,18
reuiuesco,18
certatio,18
cosconius,18
diffluo,18
transalpinus,18
deputo,18
astutia,18
impressio,18
uenusia,18
cibaria,18
martialis,18
prognatus,18
proloquor,18
septendecim,18
caruilius,18
asylum,18
firmiter,18
conflicto,18
cantherius,18
selibra,18
obsidium,18
hordeaceus,18
sesquipedalis,18
trigeminus,18
pabulatio,18
centenarius,18
euasto,18
antarcticus,18
